origin,destination,sexo,flow
4607002,46009,mujer,42.241
03064,0309902,mujer,31.0
46256,46111,mujer,177.019
03088,03002_AM,mujer,341.466
03083,0307902,mujer,168.0
03088,0301904,mujer,1136.43
03056,0301402,mujer,10.171
0300907,0300902,mujer,1486.747
0306501,0305901,mujer,93.789
46255_AM,46143_AM,mujer,60.0
0304102,0308201,mujer,59.0
1213504,1208403,mujer,194.152
0305905,03092_AM,mujer,2.0
1204008,1200901,hombre,229.95600000000002
1203205,1212601,hombre,71.011
4625011,46256,hombre,21.547
46098,4601705,hombre,157.434
1213503,12021,hombre,222.996
4608304,46150_AM,hombre,106.0
46150_AM,46160_AM,hombre,15.0
0307902,0300907,hombre,32.0
46229_AM,46202,hombre,31.0
0312102,0305901,hombre,22.853
4615901,4600503,hombre,24.0
4625008,46216,hombre,13.703
03097_AM,0306302,hombre,80.412
0305902,0301408,hombre,28.245
46166,46060,hombre,6.0
4615902,4625008,hombre,47.143
1212602,12902_AM,hombre,13.0
4625012,4607801,mujer,98.24099999999999
0305902,0306507,mujer,502.263
4625015,46190,hombre,792.264
0301405,0301405,mujer,4332.572000000001
4625005,46013,hombre,470.11300000000006
46116,4617102,hombre,63.777
03012,0301407,mujer,7.146
12031,1213503,hombre,109.214
0301501,03012,mujer,1321.0599999999997
4625015,4625016,hombre,6666.3110000000015
03093,03077,mujer,203.346
4625005,4617102,hombre,97.125
46193,4624402,mujer,337.633
0301404,03011,mujer,133.14600000000002
4625010,46223,mujer,622.392
0313301,0305901,mujer,34.375
0309902,0305905,mujer,25.0
03012,0301408,mujer,10.173
12128_AM,1204008,mujer,82.441
0301407,0313901,mujer,30.367
0305001,03002_AM,mujer,24.417
46169,4614701,mujer,7.0
03114,0301903,mujer,67.0
03034_AM,0309002,mujer,3.0
4622006,46122,mujer,91.52799999999999
4617102,46202,mujer,75.95599999999999
4623504,4623801,hombre,1.0
4625011,46194,hombre,135.58100000000002
46126,4607802,hombre,85.023
46160_AM,46084_AM,hombre,68.0
46194,4624404,hombre,1085.337
4623501,0306601,hombre,1.0
46011_AM,46257,hombre,433.72900000000004
1213502,12104,hombre,9.0
0313903,0301801,hombre,86.613
46157,46039,hombre,14.0
03118,0307903,hombre,1.0
46085,4601704,hombre,91.908
46214_AM,4615901,hombre,299.507
0306604,0306605,hombre,2491.8250000000003
4608301,4601702,hombre,355.559
46202,46013,mujer,52.16499999999999
03118,03012,hombre,168.881
0306503,0305904,hombre,37.747
4625013,4625006,hombre,4763.398999999999
0306503,0311902,mujer,37.997
0313303,0303103,mujer,3.507
46205,46237,hombre,29.204
4618402,46072,mujer,1661.1049999999998
0313302,0309901,hombre,27.88
46178,4625008,hombre,28.715999999999998
4613102,0306501,mujer,1.992
1213502,12104,mujer,7.335
0301408,0309905,mujer,88.59
0313302,03005_AM,mujer,43.552
12072_AM,1204008,mujer,82.885
0309002,0312202,mujer,223.074
4623502,4603101,mujer,3.0
4601701,4603102,mujer,7.0
4613103,0306303,mujer,17.0
03081,0312203,mujer,5.0
46054,4625010,mujer,162.87100000000004
1207701,4622007,mujer,12.366999999999999
1212603,1208202,mujer,77.0
03077,0301902,mujer,79.713
4622005_AD,4615902,mujer,6.0
4622005_AD,46058_AM,mujer,1144.089
0306605,03093,mujer,130.5
1203205,1208201,mujer,484.291
0312203,0301502,mujer,21.0
0302101,0309905,mujer,1.0
46160_AM,4608303,mujer,33.0
46178,46178,mujer,1548.1219999999998
46211,46037_AM,mujer,549.0070000000001
03044_AM,03058,mujer,60.175
12901,1208202,mujer,199.97
03002_AM,0306602_AD,hombre,25.5
4613103,46200_AM,hombre,49.0
46074,46009,hombre,89.961
0300903,46168_AM,hombre,5.0
0310404,0306507,hombre,240.66299999999998
46200_AM,4613101,hombre,36.0
0305901,0306502,hombre,166.444
0307903,0312202,hombre,21.412
0304701,03097_AM,hombre,17.0
03069,0301802,hombre,100.459
0301405,0301904,hombre,31.524
46212_AM,4601901,hombre,119.446
0301901,0306602_AD,hombre,15.0
4607801,4607002,hombre,125.35399999999998
4600503,46190,hombre,92.001
0301904,0309906,hombre,11.617
46177_AM,46074,hombre,55.18
4622005_AD,46013,mujer,53.17300000000001
0301803,0301404,hombre,77.58
0312101,0311301,mujer,73.768
0312201,0301405,mujer,771.6490000000001
12901,1204009,hombre,31.887
4623501,46022_AM,mujer,86.636
1204004,1203201,hombre,157.273
0301803,03092_AM,hombre,4.09
4607802,46013,hombre,105.92700000000002
1213502,1200901,mujer,822.1170000000001
46157,46045_AM,mujer,338.905
4617102,4625011,mujer,112.314
12004,12004,mujer,5788.809000000001
0300907,46072,mujer,21.22
46166,46903,mujer,7.0
0312202,0304702,mujer,8.0
46255_AM,46123,mujer,7.0
46177_AM,4622003_AD,mujer,73.676
46200_AM,46203_AM,mujer,8.0
4608301,4601705,mujer,293.416
12034_AM,12121_AM,hombre,1074.653
03093,03043,hombre,19.886
0301904,0306504,hombre,275.74399999999997
1204004,12050_AM,hombre,40.989
03048,0301801,hombre,224.147
4620401,46120_AM,hombre,23.0
4625001,4607001,hombre,42.0
46135,46202,hombre,81.81000000000002
46045_AM,46203_AM,hombre,86.0
03140,0311301,mujer,5.606
4625008,4625015,hombre,601.0719999999999
46085,46139,hombre,286.77799999999996
0305301,0306604,mujer,18.027
46193,4624402,hombre,376.303
4613102,4613106,mujer,2740.035
4622003_AD,46120_AM,mujer,799.4330000000001
4625001,0306504,mujer,2.634
0309905,0309902,mujer,254.893
4622007,46164,hombre,55.24
4600503,46102,hombre,283.16299999999995
0301803,0303104,hombre,306.06100000000004
0306502,0301401,hombre,227.981
0312203,03094,hombre,71.7
0312203,0303101,mujer,58.184
4625010,0308201,mujer,4.0
46207,4622003_AD,mujer,100.09299999999999
46203_AM,46231_AM,mujer,26.0
1203202,12085,mujer,4.0
46134,4622003_AD,mujer,397.21900000000005
4622005_AD,1212603,mujer,48.0
46016_AM,4608303,mujer,16.0
1204003,1213503,mujer,87.17299999999999
03138,03006_AM,mujer,24.0
0309903,0304902,mujer,108.245
4622003_AD,46190,mujer,87.072
4625006,46181,mujer,3.813
03109,03109,mujer,107.0
0310403,0300908,mujer,3.0
0305001,03101,hombre,11.494
46237,4625011,hombre,132.329
03042,03901,hombre,10.0
4607802,0304702,hombre,1.0
46110,4623501,hombre,6.0
46113,46195_AM,hombre,300.384
0303102,03024,hombre,1.0
1200903,1208403,hombre,92.75999999999999
0303101,0304102,hombre,8.0
1204005,4622005_AD,hombre,23.807000000000002
0308203,03138,hombre,78.102
0307903,03005_AM,hombre,6.0
03035_AM,0307901,hombre,6.0
4625002,4625001,hombre,5590.84
1200901,1204009,hombre,411.84999999999997
0301405,0301406,mujer,7405.596000000001
4624403,46230,mujer,563.9390000000001
46094,46007_AM,hombre,4260.164
46145,46230,mujer,12.687999999999999
0303102,0306302,hombre,21.25
4607002,46228,hombre,269.90599999999995
46213,46213,hombre,5537.466
03064,0313303,mujer,78.978
46015,4625019,hombre,310.289
0301404,0305001,hombre,2062.005
0301406,03089,mujer,31.556
0308203,4613103,mujer,17.0
0300902,4625010,mujer,5.0
46109,46256,mujer,149.12
46073_AM,46203_AM,mujer,8.0
46165,4624403,mujer,3.0
0310404,03107,mujer,8.0
0305001,03048,mujer,10.171
12128_AM,12033_AM,mujer,262.574
4620402,4615903,mujer,12.0
0304702,4613103,mujer,15.0
46055_AM,4618402,mujer,8.0
46903,46089_AM,mujer,8.0
4622005_AD,4617102,mujer,31.0
4608302,4608302,mujer,109.0
0300904,0300906,mujer,603.741
03055,03120,mujer,23.186999999999998
03094,0309002,mujer,28.972
1204002,1213501,hombre,14.0
0305301,0311902,hombre,15.0
12901,12053,hombre,17.928
46223,46194,hombre,14.0
4620401,46228,hombre,14.0
12902_AM,1200902,hombre,30.0
0307101,03128,hombre,99.69800000000001
0301803,0306302,hombre,18.931
4622005_AD,4617102,hombre,21.451999999999998
03097_AM,0303103,hombre,37.666
46009,4617101,hombre,30.0
46116,4625008,mujer,92.702
4622006,46205,mujer,572.9749999999999
0313302,0301501,mujer,172.437
0300902,0301407,mujer,28.114
03012,0311302,hombre,213.155
03123_AM,0313301,mujer,2.698
46251_AM,46170,mujer,722.5450000000001
46098,46197_AM,hombre,175.678
46032,46190,mujer,114.079
12016_AM,12016_AM,hombre,416.19000000000005
4625002,46116,mujer,76.09799999999998
4614702,4625004,hombre,160.048
46032,4625009,hombre,43.57600000000001
46199,4625008,mujer,46.385999999999996
0311901,0312201,mujer,77.574
0306506,0309002,hombre,32.34
46202,4625014,mujer,27.298
0306505,0305905,hombre,396.98900000000003
0309906,0301408,mujer,27.387999999999998
4625019,46135,mujer,8.0
03118,0312203,mujer,15.0
1208201,4622005_AD,mujer,46.107
46135,4622006,mujer,14.0
4601704,46212_AM,mujer,19.257
46063_AM,4608302,mujer,5.0
1208202,1213501,mujer,31.0
0309902,0304902,mujer,119.0
4618402,4613102,mujer,31.955
0312201,0311901,hombre,68.836
46081,46039,hombre,62.034
0312202,0305002,hombre,16.363
0311901,46042,hombre,4.0
4603103,46016_AM,hombre,25.545
4625004,12033_AM,hombre,1.0
0310203,46150_AM,hombre,3.0
0301402,0304702,hombre,12.124
46042,46200_AM,hombre,34.515
12085,1212603,hombre,3.0
46062,4618402,hombre,68.09700000000001
0311301,0305903,hombre,6.0
4625004,4600503,hombre,30.266
46251_AM,46128_AM,hombre,137.0
12140_AM,4625009,hombre,13.352
4625007,46032,mujer,40.362
4625016,4607802,mujer,941.0260000000001
12053,1204005,hombre,31.275
46051,46191,mujer,223.09299999999996
46007_AM,46230,hombre,2554.205
0312101,0306505,mujer,272.068
46202,4625011,mujer,84.36800000000001
03095,0303104,hombre,9.933
4625011,4625002,mujer,1197.221
0305904,0306501,mujer,56.247
46032,4625002,mujer,60.629
0312203,0311902,hombre,1134.5610000000001
1200901,4614702,hombre,2.354
46193,46193,mujer,5384.249999999999
46199,4607802,mujer,15.012
1212602,46120_AM,mujer,97.798
46082,1213502,mujer,2.0
0303102,0313902,mujer,100.343
46082,4617102,mujer,14.0
0306301,0304102,mujer,46.832
46007_AM,4625011,mujer,117.27499999999999
12050_AM,1204006,mujer,55.265
4601702,4623504,mujer,12.0
4608301,46045_AM,mujer,14.0
03093,0305001,mujer,45.497
4622007,46122,mujer,111.043
4601702,46062,mujer,4.0
4607002,4625002,hombre,79.64999999999999
46120_AM,4625006,hombre,28.566000000000003
46150_AM,4623801,hombre,223.0
12901,46207,hombre,8.0
0307102,46113,hombre,6.0
0306505,0305901,hombre,129.32799999999997
1200903,12011_AM,hombre,14.0
46025,4607802,hombre,155.72
0301406,0306304,hombre,11.175
1212602,4622003_AD,hombre,95.97100000000002
0309001,0312201,hombre,108.537
0306605,0310404,hombre,3498.843
03094,0303102,hombre,1801.2069999999997
4617101,46135,hombre,429.241
03042,03128,mujer,3335.3869999999997
4625011,0301402,mujer,4.731
46164,4625011,mujer,126.75200000000001
4613103,0306304,hombre,38.346999999999994
12902_AM,4625005,hombre,2.271
0306304,0306303,mujer,3248.87
4624404,4615903,hombre,416.776
4615903,4614702,hombre,111.702
4617101,4625006,mujer,47.441
4622005_AD,1208403,mujer,8.0
0301801,03048,mujer,244.024
03094,03046,mujer,1.0
4607001,4625001,mujer,48.932
03035_AM,03107,mujer,78.642
46195_AM,03095,mujer,25.0
1200903,46058_AM,mujer,4.0
0304901,03118,mujer,26.0
4615902,46903,mujer,23.009
0304101,03042,mujer,400.91499999999996
0312101,0306604,hombre,12.23
4617101,46190,hombre,149.513
0301902,0301901,hombre,268.234
03035_AM,0301803,hombre,71.333
03064,03012,hombre,284.506
46006,4618401,hombre,171.279
1207701,1208402,hombre,63.5
4625004,1208402,hombre,4.0
03083,0307902,hombre,161.69299999999998
46051,4615903,hombre,35.513999999999996
46194,4625007,hombre,44.617999999999995
03013_AM,03114,hombre,90.35699999999999
4623803,46203_AM,hombre,12.0
12072_AM,1204001,hombre,27.0
0304902,03903,hombre,3.0
46173_AM,4613105,hombre,3.0
0305302,0309002,hombre,11.0
03043,0305302,hombre,138.984
46143_AM,0306303,hombre,12.0
12136,4615901,hombre,1.0
03081,0304702,hombre,110.0
0309002,0301406,hombre,853.2989999999999
4625018,46102,hombre,513.5480000000001
4613102,46113,hombre,874.516
4625018,46216,mujer,52.021
46094,46022_AM,mujer,1746.3460000000002
4625006,4625002,hombre,3295.387
03046,0301406,hombre,57.279
0306503,0312201,hombre,18.613
46193,4624403,mujer,341.60200000000003
0312203,0306502,mujer,257.698
03123_AM,03140,mujer,826.2280000000001
0300901,0300908,hombre,2076.829
46199,46163,mujer,276.7
4625019,46021,mujer,308.0249999999999
4625012,4625002,hombre,2850.677
1208403,1204007,mujer,84.78299999999999
4625017,4625011,mujer,137.953
03097_AM,0308203,mujer,57.572
0306303,0304101,mujer,83.928
4613103,0306301,mujer,33.541
4625010,46163,mujer,47.647
0306303,0306301,mujer,2315.959
4625013,46200_AM,mujer,5.0
46166,4620401,mujer,44.0
1208202,1204006,mujer,104.659
46211,0311901,mujer,1.0
0301403,0305904,mujer,11.0
4600502,46123,mujer,2.0
0308203,4623802,mujer,2.0
46080_AM,46077,mujer,8.445
0310404,03077,mujer,19.0
46217_AM,03056,mujer,3.0
0306301,03140,mujer,2.0
4608303,4601702,hombre,190.677
0305302,0310402,hombre,12.0
4618403,0300908,hombre,122.06899999999999
03028_AM,46006,hombre,33.0
1212601,4625002,hombre,8.434000000000001
0311302,0304901,hombre,25.0
1207702,1204003,hombre,9.0
03069,03034_AM,hombre,2.0
4625018,4625002,hombre,130.71699999999998
4607001,46207,hombre,50.107
4608304,46145,hombre,125.40099999999998
4625008,4600503,mujer,223.15500000000003
4624404,4625009,mujer,521.832
0301402,03043,mujer,6.52
46169,4614702,hombre,74.66300000000001
46116,46256,hombre,213.817
0302102,0302102,hombre,647.953
4601705,46139,hombre,868.791
0301408,0305905,mujer,112.27799999999999
0307903,0300902,mujer,170.256
0300902,0300908,mujer,3171.6189999999992
4625015,4600501,hombre,7.335
4625011,46230,hombre,135.048
0306301,03901,hombre,722.547
0301404,0305905,hombre,80.69999999999999
0305001,0301404,hombre,2118.9260000000004
12901,1203205,hombre,774.144
0306506,03138,hombre,6.75
0301406,0301401,mujer,6963.344999999998
0301502,0301501,hombre,2112.0519999999997
0312201,03002_AM,mujer,270.16999999999996
4601901,4603101,mujer,4.0
0301404,0307903,mujer,93.709
1203201,12129_AM,mujer,5.0
0307903,0300901,mujer,99.0
03097_AM,03035_AM,mujer,25.0
12901,1213503,mujer,259.58899999999994
0301502,0301407,mujer,39.661
0301802,0301406,mujer,2.0
0304101,0301803,mujer,69.0
4607801,46205,mujer,19.0
1200502,4607002,mujer,2.0
1204007,12129_AM,hombre,55.251
4622005_AD,46082,hombre,1750.1949999999997
03074_AM,03111,hombre,310.017
03069,0305905,hombre,10.347999999999999
0313301,0306601,hombre,2.0
12004,1200502,hombre,1.0
0309905,03112_AM,hombre,3.0
03012,0305905,hombre,53.236000000000004
0306301,4613103,hombre,33.056
0313903,0306507,hombre,140.043
0306501,0306501,hombre,7654.672000000001
03101,03094,hombre,24.247999999999998
46007_AM,46194,mujer,834.1509999999998
0301402,03095,mujer,6.52
0301406,0306302,hombre,32.846999999999994
0301404,0301408,mujer,4420.6089999999995
4625009,46169,mujer,535.0659999999999
4600501,4600501,hombre,840.687
0310402,0301904,mujer,31.061
1200901,1200901,hombre,1034.3470000000002
4625014,4625007,mujer,373.619
0301404,0301407,mujer,2669.994
4607002,4625018,mujer,130.059
46169,46205,mujer,28.612000000000002
0313301,0312203,hombre,71.081
0301903,03093,mujer,1127.58
4625010,12104,mujer,30.692
12124,1204008,mujer,62.431
46123,46143_AM,mujer,31.442
46177_AM,4625007,mujer,46.208
46081,46179,mujer,28.0
46111,46116,mujer,51.774
0303103,0301903,mujer,3.0
4625017,4617102,mujer,590.5799999999999
03070,0309904,mujer,15.465
0300901,0300905,mujer,989.771
0309902,03044_AM,mujer,384.56
4623504,46143_AM,mujer,19.0
03118,0313302,mujer,104.50800000000001
4624402,4624404,mujer,458.307
46203_AM,46042,hombre,12.0
12117,1203204,hombre,4.0
0304901,0305901,hombre,58.0
03011,0301501,hombre,5.0
46032,46166,hombre,864.9780000000001
4625018,4615901,hombre,582.1199999999999
0307102,0308203,hombre,848.156
4625016,4625018,hombre,1381.442
0301501,0305902,hombre,17.243000000000002
03118,0306502,hombre,189.903
46190,4625011,hombre,458.851
46004_AM,4618402,mujer,1735.5839999999998
1213502,1208201,hombre,177.965
0309905,0304902,mujer,94.77099999999999
46186,4624401,mujer,344.28099999999995
4620401,4625013,hombre,39.353
4622007,12011_AM,mujer,205.229
4625018,46169,hombre,420.728
46217_AM,46145,hombre,2140.5469999999996
0313303,46193,mujer,7.836
0306604,0313903,mujer,4.968
4625004,46120_AM,hombre,17.47
1208403,1204009,mujer,25.026
03093,0301803,mujer,19.069
4613106,46037_AM,mujer,162.339
03077,0301406,mujer,14.294
03089,0301404,mujer,50.973
0305901,0311302,mujer,12.0
4625012,46102,mujer,106.279
4607001,4620402,mujer,2.0
1208402,12902_AM,mujer,199.96999999999997
0305904,0306502,mujer,71.515
0306304,0301803,mujer,24.071
12053,1207702,mujer,287.993
4622003_AD,46202,hombre,14.0
0305302,03043,hombre,150.11300000000003
0309901,0301501,hombre,70.53
46199,46074,hombre,39.0
03128,0307102,hombre,133.076
0309001,03089,hombre,3.0
03046,0306505,hombre,2.0
46022_AM,46094,hombre,646.6249999999999
4608303,4601701,hombre,79.0
0306507,0301404,hombre,1582.105
0313301,0311902,hombre,17.189999999999998
46199,4625012,mujer,82.008
46216,4617102,mujer,607.442
1204008,12027,mujer,64.81700000000001
4625016,4625001,hombre,1240.4799999999998
1208202,1208402,mujer,120.406
46216,4625013,mujer,33.36
46022_AM,4620402,hombre,4.463
4622005_AD,4625009,mujer,60.068
46109,46021,mujer,238.71800000000005
46228,4617102,mujer,46.0
03903,03012,mujer,73.287
0304102,0304701,mujer,1093.2559999999999
46218_AM,46081,mujer,8.0
4601704,4608304,mujer,536.169
0304901,0311302,mujer,11.0
0300907,03035_AM,mujer,105.0
0306605,0301402,mujer,36.062
0300908,46072,mujer,62.22
46081,46150_AM,mujer,21.0
0305302,03092_AM,mujer,31.0
03024,03012,hombre,162.48299999999998
03058,0301501,hombre,133.56699999999998
03055,0312203,hombre,46.098
46004_AM,4601705,hombre,2.0
03011,03101,hombre,12.0
46231_AM,46157,hombre,97.0
0305001,0305301,hombre,7.0
0305301,0300904,hombre,7.83
46062,46016_AM,hombre,7.0
46135,4620402,hombre,10.0
03028_AM,46004_AM,hombre,6.0
1213504,4625015,hombre,2.0
4608304,46160_AM,hombre,148.0
0300901,03096,hombre,30.0
4601705,46212_AM,mujer,177.599
0306601,0301401,hombre,34.239000000000004
0313903,0309905,hombre,3.5
0312101,0301406,mujer,462.81700000000006
4625009,4625018,hombre,134.88899999999998
03076,0301502,mujer,448.9509999999999
1204002,12117,mujer,26.0
0301401,03109,mujer,4.0
1203204,1203204,mujer,290.96799999999996
03034_AM,0305903,mujer,11.0
46202,46216,mujer,34.260999999999996
0312203,03011,mujer,41.75
12011_AM,1207702,mujer,111.0
46217_AM,03140,mujer,5.0
03077,0304901,mujer,5.0
46118_AM,46257,mujer,93.056
03097_AM,0303101,mujer,14.0
12031,1200903,mujer,211.834
46054,4607002,mujer,3.0
12106_AM,46120_AM,mujer,105.00699999999999
0305002,03112_AM,hombre,21.652
4623803,46139,hombre,4.0
46200_AM,46255_AM,hombre,37.554
12129_AM,12128_AM,hombre,147.0
0309901,03055,hombre,40.315
46102,46164,hombre,27.704
4607801,4625007,hombre,158.808
46170,46118_AM,hombre,99.30199999999999
03058,0310404,hombre,10.0
46199,4607002,hombre,44.918
46145,46157,mujer,3274.8740000000003
4625008,4623502,hombre,18.128
4625008,4607801,mujer,172.73000000000002
0309907,0309906,hombre,1091.6870000000001
03005_AM,03005_AM,mujer,3356.265000000001
4607002,46202,hombre,663.274
0300908,0300905,mujer,2113.476
4625007,4625006,hombre,613.508
0304902,0306502,mujer,42.428
4600501,46194,mujer,132.355
4622005_AD,4625002,mujer,39.068999999999996
4625002,4617101,mujer,36.046
46102,46228,mujer,9.129999999999999
0312203,0305902,mujer,26.0
03056,0301408,mujer,39.037
0307901,0300904,mujer,18.841
0309002,0311901,mujer,1001.1060000000001
4623802,4613105,mujer,9.0
0306601,0301405,mujer,7.0
4625019,4603103,mujer,40.348
46260,46237,mujer,126.93299999999999
03096,0306601,mujer,16.0
46230,46128_AM,mujer,7.0
0311302,03076,mujer,276.239
46202,46207,hombre,17.658
46009,46126,hombre,822.014
1207701,1204006,hombre,52.092
03042,03011,hombre,23.949
03903,0301401,hombre,2.0
4623802,4613103,hombre,29.0
4607801,46014,hombre,17.0
4618402,0300908,hombre,222.80700000000002
03056,4618402,hombre,122.357
12021,1204003,hombre,45.518
4625001,46230,hombre,31.695
4608303,46160_AM,hombre,41.0
46042,4613101,hombre,3.0
46034,46195_AM,hombre,171.0
4601705,46150_AM,hombre,79.082
46063_AM,4601704,mujer,87.12
4625015,4625018,mujer,263.652
4625007,46260,mujer,31.727999999999998
4625013,4607802,hombre,135.538
12902_AM,1204004,hombre,127.274
0310404,0310402,hombre,2556.315
0301501,0313303,hombre,208.251
46105,46037_AM,mujer,8.898
0309001,0311902,mujer,1525.21
12140_AM,12011_AM,mujer,6.0
03140,03089,mujer,125.67999999999999
46181,0304702,mujer,32.998
46207,4625016,mujer,60.68600000000001
03109,03070,mujer,25.0
